name,z,lat,lon,cortarNo
전라북도 완주군 소양면 황운리,,,,
전라북도 완주군 소양면 대흥리,,,,
전라북도 완주군 소양면 해월리,,,,
전라북도 완주군 소양면 화심리,,,,
전라북도 완주군 소양면 신원리,,,,
전라북도 완주군 소양면 신촌리,,,,
전라북도 완주군 구이면,,,,
전라북도 완주군 구이면 평촌리,,,,
전라북도 완주군 구이면 광곡리,,,,
전라북도 완주군 구이면 덕천리,,,,
전라북도 완주군 구이면 두현리,,,,
전라북도 완주군 구이면 원기리,,,,
전라북도 완주군 구이면 항가리,,,,
전라북도 완주군 구이면 계곡리,,,,
전라북도 완주군 구이면 백여리,,,,
전라북도 완주군 구이면 안덕리,,,,
전라북도 완주군 고산면,,,,
전라북도 완주군 고산면 읍내리,,,,
전라북도 완주군 고산면 서봉리,,,,
전라북도 완주군 고산면 율곡리,,,,
전라북도 완주군 고산면 어우리,,,,
전라북도 완주군 고산면 남봉리,,,,
전라북도 완주군 고산면 화정리,,,,
전라북도 완주군 고산면 양야리,,,,
전라북도 완주군 고산면 성재리,,,,
전라북도 완주군 고산면 오산리,,,,
전라북도 완주군 고산면 삼기리,,,,
전라북도 완주군 고산면 소향리,,,,
전라북도 완주군 비봉면,,,,
전라북도 완주군 비봉면 봉산리,,,,
전라북도 완주군 비봉면 소농리,,,,
전라북도 완주군 비봉면 내월리,,,,
전라북도 완주군 비봉면 대치리,,,,
전라북도 완주군 비봉면 백도리,,,,
전라북도 완주군 비봉면 이전리,,,,
전라북도 완주군 비봉면 수선리,,,,
전라북도 완주군 운주면,,,,
전라북도 완주군 운주면 장선리,,,,
전라북도 완주군 운주면 완창리,,,,
전라북도 완주군 운주면 산북리,,,,
전라북도 완주군 운주면 구제리,,,,
전라북도 완주군 운주면 고당리,,,,
전라북도 완주군 운주면 금당리,,,,
전라북도 완주군 화산면,,,,
전라북도 완주군 화산면 화평리,,,,
전라북도 완주군 화산면 화월리,,,,
전라북도 완주군 화산면 춘산리,,,,
전라북도 완주군 화산면 운곡리,,,,
전라북도 완주군 화산면 우월리,,,,
전라북도 완주군 화산면 운산리,,,,
전라북도 완주군 화산면 와룡리,,,,
전라북도 완주군 화산면 종리,,,,
전라북도 완주군 화산면 승치리,,,,
전라북도 완주군 화산면 성북리,,,,
전라북도 완주군 화산면 운제리,,,,
전라북도 완주군 동상면,,,,
전라북도 완주군 동상면 신월리,,,,
전라북도 완주군 동상면 사봉리,,,,
전라북도 완주군 동상면 수만리,,,,
전라북도 완주군 동상면 대아리,,,,
전라북도 완주군 경천면,,,,
전라북도 완주군 경천면 용복리,,,,
전라북도 완주군 경천면 가천리,,,,
전라북도 완주군 경천면 경천리,,,,
전라북도 진안군,,,,
전라북도 진안군 진안읍,,,,
전라북도 진안군 진안읍 군상리,,,,
전라북도 진안군 진안읍 군하리,,,,
전라북도 진안군 진안읍 단양리,,,,
전라북도 진안군 진안읍 가림리,,,,
전라북도 진안군 진안읍 반월리,,,,
전라북도 진안군 진안읍 죽산리,,,,
전라북도 진안군 진안읍 오천리,,,,
전라북도 진안군 진안읍 물곡리,,,,
전라북도 진안군 진안읍 구룡리,,,,
전라북도 진안군 진안읍 가막리,,,,
전라북도 진안군 진안읍 정곡리,,,,
전라북도 진안군 진안읍 연장리,,,,
전라북도 진안군 진안읍 운산리,,,,
전라북도 진안군 용담면,,,,
전라북도 진안군 용담면 옥거리,,,,
전라북도 진안군 용담면 수천리,,,,
전라북도 진안군 용담면 호계리,,,,
전라북도 진안군 용담면 월계리,,,,
전라북도 진안군 용담면 송풍리,,,,
전라북도 진안군 용담면 와룡리,,,,
전라북도 진안군 안천면,,,,
전라북도 진안군 안천면 노성리,,,,
전라북도 진안군 안천면 백화리,,,,
전라북도 진안군 안천면 신괴리,,,,
전라북도 진안군 안천면 삼락리,,,,
전라북도 진안군 동향면,,,,
전라북도 진안군 동향면 대량리,,,,
전라북도 진안군 동향면 학선리,,,,
전라북도 진안군 동향면 능금리,,,,
전라북도 진안군 동향면 자산리,,,,
전라북도 진안군 동향면 신송리,,,,
전라북도 진안군 동향면 성산리,,,,
전라북도 진안군 상전면,,,,
전라북도 진안군 상전면 갈현리,,,,
전라북도 진안군 상전면 주평리,,,,
전라북도 진안군 상전면 수동리,,,,
전라북도 진안군 상전면 월포리,,,,
전라북도 진안군 상전면 구룡리,,,,
전라북도 진안군 상전면 용평리,,,,
전라북도 진안군 백운면,,,,
전라북도 진안군 백운면 동창리,,,,
전라북도 진안군 백운면 평장리,,,,
전라북도 진안군 백운면 덕현리,,,,
전라북도 진안군 백운면 남계리,,,,
전라북도 진안군 백운면 반송리,,,,
전라북도 진안군 백운면 신암리,,,,
전라북도 진안군 백운면 백암리,,,,
전라북도 진안군 백운면 노촌리,,,,
전라북도 진안군 백운면 운교리,,,,
전라북도 진안군 성수면,,,,
전라북도 진안군 성수면 외궁리,,,,
전라북도 진안군 성수면 좌산리,,,,
전라북도 진안군 성수면 신기리,,,,
전라북도 진안군 성수면 구신리,,,,
전라북도 진안군 성수면 용포리,,,,
전라북도 진안군 성수면 도통리,,,,
전라북도 진안군 성수면 좌포리,,,,
전라북도 진안군 성수면 중길리,,,,
전라북도 진안군 마령면,,,,
전라북도 진안군 마령면 평지리,,,,
전라북도 진안군 마령면 동촌리,,,,
전라북도 진안군 마령면 계서리,,,,
전라북도 진안군 마령면 덕천리,,,,
전라북도 진안군 마령면 강정리,,,,
전라북도 진안군 부귀면,,,,
전라북도 진안군 부귀면 거석리,,,,
전라북도 진안군 부귀면 오룡리,,,,
전라북도 진안군 부귀면 세동리,,,,
전라북도 진안군 부귀면 신정리,,,,
전라북도 진안군 부귀면 수항리,,,,
전라북도 진안군 부귀면 두남리,,,,
전라북도 진안군 부귀면 황금리,,,,
전라북도 진안군 부귀면 궁항리,,,,
전라북도 진안군 부귀면 봉암리,,,,
전라북도 진안군 정천면,,,,
전라북도 진안군 정천면 봉학리,,,,
전라북도 진안군 정천면 갈용리,,,,
전라북도 진안군 정천면 모정리,,,,
전라북도 진안군 정천면 망화리,,,,
전라북도 진안군 정천면 월평리,,,,
전라북도 진안군 주천면,,,,
전라북도 진안군 주천면 주양리,,,,
전라북도 진안군 주천면 대불리,,,,
전라북도 진안군 주천면 운봉리,,,,
전라북도 진안군 주천면 신양리,,,,
전라북도 진안군 주천면 용덕리,,,,
전라북도 진안군 주천면 무릉리,,,,
전라북도 무주군,,,,
전라북도 무주군 무주읍,,,,
전라북도 무주군 무주읍 읍내리,,,,
전라북도 무주군 무주읍 당산리,,,,
전라북도 무주군 무주읍 오산리,,,,
전라북도 무주군 무주읍 장백리,,,,
전라북도 무주군 무주읍 내도리,,,,
전라북도 무주군 무주읍 대차리,,,,
전라북도 무주군 무주읍 용포리,,,,
전라북도 무주군 무주읍 가옥리,,,,
전라북도 무주군 무풍면,,,,
전라북도 무주군 무풍면 현내리,,,,
전라북도 무주군 무풍면 금평리,,,,
전라북도 무주군 무풍면 지성리,,,,
전라북도 무주군 무풍면 철목리,,,,
전라북도 무주군 무풍면 증산리,,,,
전라북도 무주군 무풍면 은산리,,,,
전라북도 무주군 무풍면 덕지리,,,,
전라북도 무주군 무풍면 삼거리,,,,
전라북도 무주군 설천면,,,,
전라북도 무주군 설천면 기곡리,,,,
전라북도 무주군 설천면 길산리,,,,
전라북도 무주군 설천면 청량리,,,,
전라북도 무주군 설천면 소천리,,,,
전라북도 무주군 설천면 대불리,,,,
전라북도 무주군 설천면 미천리,,,,
전라북도 무주군 설천면 장덕리,,,,
전라북도 무주군 설천면 두길리,,,,
전라북도 무주군 설천면 심곡리,,,,
전라북도 무주군 설천면 삼공리,,,,
전라북도 무주군 적상면,,,,
전라북도 무주군 적상면 사산리,,,,
전라북도 무주군 적상면 사천리,,,,
전라북도 무주군 적상면 삼가리,,,,
전라북도 무주군 적상면 삼유리,,,,
전라북도 무주군 적상면 방이리,,,,
전라북도 무주군 적상면 북창리,,,,
전라북도 무주군 적상면 포내리,,,,
전라북도 무주군 적상면 괴목리,,,,
전라북도 무주군 안성면,,,,
전라북도 무주군 안성면 장기리,,,,
전라북도 무주군 안성면 공진리,,,,
전라북도 무주군 안성면 죽천리,,,,
전라북도 무주군 안성면 공정리,,,,
전라북도 무주군 안성면 덕산리,,,,
전라북도 무주군 안성면 금평리,,,,
전라북도 무주군 안성면 사전리,,,,
전라북도 무주군 안성면 진도리,,,,
전라북도 무주군 부남면,,,,
전라북도 무주군 부남면 대유리,,,,
전라북도 무주군 부남면 대소리,,,,
전라북도 무주군 부남면 고창리,,,,
전라북도 무주군 부남면 장안리,,,,
전라북도 무주군 부남면 굴암리,,,,
전라북도 무주군 부남면 가당리,,,,
전라북도 장수군,,,,
전라북도 장수군 장수읍,,,,
전라북도 장수군 장수읍 장수리,,,,
전라북도 장수군 장수읍 노하리,,,,
전라북도 장수군 장수읍 선창리,,,,
전라북도 장수군 장수읍 노곡리,,,,
전라북도 장수군 장수읍 동촌리,,,,
전라북도 장수군 장수읍 덕산리,,,,
전라북도 장수군 장수읍 두산리,,,,
전라북도 장수군 장수읍 개정리,,,,
전라북도 장수군 장수읍 수분리,,,,
전라북도 장수군 장수읍 송천리,,,,
전라북도 장수군 장수읍 용계리,,,,
전라북도 장수군 장수읍 대성리,,,,
전라북도 장수군 장수읍 식천리,,,,
전라북도 장수군 산서면,,,,
전라북도 장수군 산서면 오성리,,,,
전라북도 장수군 산서면 쌍계리,,,,
전라북도 장수군 산서면 사계리,,,,
전라북도 장수군 산서면 봉서리,,,,
전라북도 장수군 산서면 하월리,,,,
전라북도 장수군 산서면 사상리,,,,
전라북도 장수군 산서면 이룡리,,,,
전라북도 장수군 산서면 신창리,,,,
전라북도 장수군 산서면 오산리,,,,
전라북도 장수군 산서면 건지리,,,,
전라북도 장수군 산서면 마하리,,,,
전라북도 장수군 산서면 백운리,,,,
전라북도 장수군 산서면 학선리,,,,
전라북도 장수군 산서면 동화리,,,,
전라북도 장수군 번암면,,,,
전라북도 장수군 번암면 교동리,,,,
전라북도 장수군 번암면 국포리,,,,
전라북도 장수군 번암면 죽산리,,,,
전라북도 장수군 번암면 사암리,,,,
전라북도 장수군 번암면 지지리,,,,
전라북도 장수군 번암면 동화리,,,,
전라북도 장수군 번암면 죽림리,,,,
전라북도 장수군 번암면 노단리,,,,
전라북도 장수군 번암면 논곡리,,,,
전라북도 장수군 번암면 대론리,,,,
전라북도 장수군 번암면 유정리,,,,
전라북도 장수군 장계면,,,,
전라북도 장수군 장계면 장계리,,,,
전라북도 장수군 장계면 금곡리,,,,
전라북도 장수군 장계면 무농리,,,,
전라북도 장수군 장계면 금덕리,,,,
전라북도 장수군 장계면 송천리,,,,
전라북도 장수군 장계면 월강리,,,,
전라북도 장수군 장계면 삼봉리,,,,
전라북도 장수군 장계면 명덕리,,,,
전라북도 장수군 장계면 오동리,,,,
전라북도 장수군 장계면 대곡리,,,,
전라북도 장수군 천천면,,,,
전라북도 장수군 천천면 장판리,,,,
전라북도 장수군 천천면 월곡리,,,,
전라북도 장수군 천천면 남양리,,,,
전라북도 장수군 천천면 삼고리,,,,
전라북도 장수군 천천면 봉덕리,,,,
전라북도 장수군 천천면 춘송리,,,,
전라북도 장수군 천천면 용광리,,,,
전라북도 장수군 천천면 오봉리,,,,
전라북도 장수군 천천면 연평리,,,,
전라북도 장수군 천천면 비룡리,,,,
전라북도 장수군 계남면,,,,
전라북도 장수군 계남면 침곡리,,,,
전라북도 장수군 계남면 화양리,,,,
전라북도 장수군 계남면 신전리,,,,
전라북도 장수군 계남면 호덕리,,,,
전라북도 장수군 계남면 화음리,,,,
전라북도 장수군 계남면 가곡리,,,,
전라북도 장수군 계남면 궁양리,,,,
전라북도 장수군 계남면 장안리,,,,
전라북도 장수군 계북면,,,,
전라북도 장수군 계북면 월현리,,,,
전라북도 장수군 계북면 매계리,,,,
전라북도 장수군 계북면 농소리,,,,
전라북도 장수군 계북면 어전리,,,,
전라북도 장수군 계북면 임평리,,,,
전라북도 장수군 계북면 원촌리,,,,
전라북도 장수군 계북면 양악리,,,,
전라북도 임실군,,,,
전라북도 임실군 임실읍,,,,
전라북도 임실군 임실읍 성가리,,,,
전라북도 임실군 임실읍 이도리,,,,
전라북도 임실군 임실읍 오정리,,,,
전라북도 임실군 임실읍 두곡리,,,,
전라북도 임실군 임실읍 갈마리,,,,
전라북도 임실군 임실읍 감성리,,,,
전라북도 임실군 임실읍 대곡리,,,,
전라북도 임실군 임실읍 정월리,,,,
전라북도 임실군 임실읍 이인리,,,,
전라북도 임실군 임실읍 두만리,,,,
전라북도 임실군 임실읍 장재리,,,,
전라북도 임실군 임실읍 신안리,,,,
전라북도 임실군 임실읍 현곡리,,,,
전라북도 임실군 임실읍 금성리,,,,
전라북도 임실군 임실읍 신정리,,,,
전라북도 임실군 임실읍 망전리,,,,
전라북도 임실군 청웅면,,,,
전라북도 임실군 청웅면 두복리,,,,
전라북도 임실군 청웅면 구고리,,,,
전라북도 임실군 청웅면 향교리,,,,
전라북도 임실군 청웅면 옥전리,,,,
전라북도 임실군 청웅면 석두리,,,,
전라북도 임실군 청웅면 청계리,,,,
전라북도 임실군 청웅면 남산리,,,,
전라북도 임실군 청웅면 옥석리,,,,
전라북도 임실군 운암면,,,,
전라북도 임실군 운암면 학암리,,,,
전라북도 임실군 운암면 선거리,,,,
전라북도 임실군 운암면 월면리,,,,
전라북도 임실군 운암면 지천리,,,,
전라북도 임실군 운암면 사양리,,,,
전라북도 임실군 운암면 쌍암리,,,,
전라북도 임실군 운암면 입석리,,,,
전라북도 임실군 운암면 용운리,,,,
전라북도 임실군 운암면 청운리,,,,
전라북도 임실군 운암면 마암리,,,,
전라북도 임실군 운암면 운종리,,,,
전라북도 임실군 운암면 운암리,,,,
전라북도 임실군 운암면 금기리,,,,
전라북도 임실군 운암면 운정리,,,,
전라북도 임실군 신평면,,,,
전라북도 임실군 신평면 창인리,,,,
전라북도 임실군 신평면 대리,,,,
전라북도 임실군 신평면 호암리,,,,
전라북도 임실군 신평면 원천리,,,,
전라북도 임실군 신평면 가덕리,,,,
전라북도 임실군 신평면 덕암리,,,,
전라북도 임실군 신평면 용암리,,,,
전라북도 임실군 성수면,,,,
전라북도 임실군 성수면 도인리,,,,
전라북도 임실군 성수면 양지리,,,,
전라북도 임실군 성수면 삼봉리,,,,
전라북도 임실군 성수면 태평리,,,,
전라북도 임실군 성수면 성수리,,,,
전라북도 임실군 성수면 왕방리,,,,
전라북도 임실군 성수면 오봉리,,,,
전라북도 임실군 성수면 삼청리,,,,
전라북도 임실군 성수면 월평리,,,,
전라북도 임실군 성수면 봉강리,,,,
전라북도 임실군 성수면 오류리,,,,
전라북도 임실군 오수면,,,,
전라북도 임실군 오수면 오수리,,,,
전라북도 임실군 오수면 용정리,,,,
전라북도 임실군 오수면 신기리,,,,
전라북도 임실군 오수면 둔덕리,,,,
전라북도 임실군 오수면 용두리,,,,
전라북도 임실군 오수면 둔기리,,,,
전라북도 임실군 오수면 대정리,,,,
전라북도 임실군 오수면 대명리,,,,
전라북도 임실군 오수면 오산리,,,,
전라북도 임실군 오수면 주천리,,,,
전라북도 임실군 오수면 오암리,,,,
전라북도 임실군 오수면 봉천리,,,,
전라북도 임실군 오수면 군평리,,,,
전라북도 임실군 오수면 금암리,,,,
전라북도 임실군 신덕면,,,,
전라북도 임실군 신덕면 수천리,,,,
전라북도 임실군 신덕면 삼길리,,,,
전라북도 임실군 신덕면 신흥리,,,,
전라북도 임실군 신덕면 신덕리,,,,
전라북도 임실군 신덕면 조월리,,,,
전라북도 임실군 신덕면 월성리,,,,
전라북도 임실군 신덕면 지장리,,,,
전라북도 임실군 신덕면 금정리,,,,
전라북도 임실군 신덕면 오궁리,,,,
전라북도 임실군 삼계면,,,,
전라북도 임실군 삼계면 후천리,,,,
전라북도 임실군 삼계면 봉현리,,,,
전라북도 임실군 삼계면 세심리,,,,
전라북도 임실군 삼계면 학정리,,,,
전라북도 임실군 삼계면 죽계리,,,,
전라북도 임실군 삼계면 홍곡리,,,,
전라북도 임실군 삼계면 산수리,,,,
전라북도 임실군 삼계면 삼계리,,,,
전라북도 임실군 삼계면 오지리,,,,
전라북도 임실군 삼계면 덕계리,,,,
전라북도 임실군 삼계면 두월리,,,,
전라북도 임실군 삼계면 뇌천리,,,,
전라북도 임실군 삼계면 삼은리,,,,
전라북도 임실군 삼계면 어은리,,,,
전라북도 임실군 관촌면,,,,
전라북도 임실군 관촌면 용산리,,,,
전라북도 임실군 관촌면 도봉리,,,,
전라북도 임실군 관촌면 병암리,,,,
전라북도 임실군 관촌면 덕천리,,,,
전라북도 임실군 관촌면 관촌리,,,,
전라북도 임실군 관촌면 슬치리,,,,
전라북도 임실군 관촌면 방현리,,,,
전라북도 임실군 관촌면 신전리,,,,
전라북도 임실군 관촌면 상월리,,,,
전라북도 임실군 관촌면 회봉리,,,,
전라북도 임실군 관촌면 방수리,,,,
전라북도 임실군 관촌면 복흥리,,,,
전라북도 임실군 관촌면 운수리,,,,
전라북도 임실군 강진면,,,,
전라북도 임실군 강진면 백련리,,,,
전라북도 임실군 강진면 부흥리,,,,
전라북도 임실군 강진면 갈담리,,,,
전라북도 임실군 강진면 회진리,,,,
전라북도 임실군 강진면 용수리,,,,
전라북도 임실군 강진면 옥정리,,,,
전라북도 임실군 강진면 문방리,,,,
전라북도 임실군 강진면 필봉리,,,,
전라북도 임실군 강진면 학석리,,,,
전라북도 임실군 강진면 방현리,,,,
전라북도 임실군 덕치면,,,,
전라북도 임실군 덕치면 두지리,,,,
전라북도 임실군 덕치면 사곡리,,,,
전라북도 임실군 덕치면 가곡리,,,,
전라북도 임실군 덕치면 천담리,,,,
전라북도 임실군 덕치면 장암리,,,,
전라북도 임실군 덕치면 일중리,,,,
전라북도 임실군 덕치면 물우리,,,,
전라북도 임실군 덕치면 회문리,,,,
전라북도 임실군 지사면,,,,
전라북도 임실군 지사면 관기리,,,,
전라북도 임실군 지사면 원산리,,,,
전라북도 임실군 지사면 안하리,,,,
전라북도 임실군 지사면 금평리,,,,
전라북도 임실군 지사면 영천리,,,,
전라북도 임실군 지사면 방계리,,,,
전라북도 임실군 지사면 계산리,,,,
전라북도 순창군,,,,
전라북도 순창군 순창읍,,,,
전라북도 순창군 순창읍 순화리,,,,
전라북도 순창군 순창읍 남계리,,,,
전라북도 순창군 순창읍 장덕리,,,,
전라북도 순창군 순창읍 복실리,,,,
전라북도 순창군 순창읍 백산리,,,,
전라북도 순창군 순창읍 교성리,,,,
전라북도 순창군 순창읍 가남리,,,,
전라북도 순창군 순창읍 신남리,,,,
전라북도 순창군 인계면,,,,
전라북도 순창군 인계면 갑동리,,,,
전라북도 순창군 인계면 도룡리,,,,
전라북도 순창군 인계면 쌍암리,,,,
전라북도 순창군 인계면 탑리,,,,
전라북도 순창군 인계면 심초리,,,,
전라북도 순창군 인계면 세룡리,,,,
전라북도 순창군 인계면 마흘리,,,,
전라북도 순창군 인계면 가성리,,,,
전라북도 순창군 인계면 중산리,,,,
전라북도 순창군 인계면 지산리,,,,
전라북도 순창군 인계면 노동리,,,,
전라북도 순창군 동계면,,,,
전라북도 순창군 동계면 현포리,,,,
전라북도 순창군 동계면 서호리,,,,
전라북도 순창군 동계면 어치리,,,,
전라북도 순창군 동계면 구미리,,,,
전라북도 순창군 동계면 동심리,,,,
전라북도 순창군 동계면 관전리,,,,
전라북도 순창군 동계면 신흥리,,,,
전라북도 순창군 동계면 유산리,,,,
전라북도 순창군 동계면 이동리,,,,
전라북도 순창군 동계면 수정리,,,,
전라북도 순창군 동계면 주월리,,,,
전라북도 순창군 동계면 내령리,,,,
전라북도 순창군 동계면 수장리,,,,
전라북도 순창군 풍산면,,,,
전라북도 순창군 풍산면 반월리,,,,
전라북도 순창군 풍산면 유정리,,,,
전라북도 순창군 풍산면 삼촌리,,,,
전라북도 순창군 풍산면 금곡리,,,,
전라북도 순창군 풍산면 죽전리,,,,
전라북도 순창군 풍산면 우곡리,,,,
전라북도 순창군 풍산면 한내리,,,,
전라북도 순창군 풍산면 대가리,,,,
전라북도 순창군 풍산면 두승리,,,,
전라북도 순창군 풍산면 상촌리,,,,
전라북도 순창군 풍산면 용내리,,,,
전라북도 순창군 풍산면 죽곡리,,,,
전라북도 순창군 금과면,,,,
전라북도 순창군 금과면 수양리,,,,
전라북도 순창군 금과면 발산리,,,,
전라북도 순창군 금과면 내동리,,,,
전라북도 순창군 금과면 동전리,,,,
전라북도 순창군 금과면 대성리,,,,
전라북도 순창군 금과면 청용리,,,,
전라북도 순창군 금과면 방성리,,,,
전라북도 순창군 금과면 남계리,,,,
전라북도 순창군 금과면 목동리,,,,
전라북도 순창군 금과면 방축리,,,,
전라북도 순창군 금과면 고례리,,,,
전라북도 순창군 금과면 장장리,,,,
전라북도 순창군 금과면 매우리,,,,
전라북도 순창군 팔덕면,,,,
전라북도 순창군 팔덕면 구룡리,,,,
전라북도 순창군 팔덕면 용산리,,,,
전라북도 순창군 팔덕면 월곡리,,,,
전라북도 순창군 팔덕면 광암리,,,,
전라북도 순창군 팔덕면 청계리,,,,
전라북도 순창군 팔덕면 서흥리,,,,
전라북도 순창군 팔덕면 산동리,,,,
전라북도 순창군 팔덕면 장안리,,,,
전라북도 순창군 팔덕면 창덕리,,,,
전라북도 순창군 팔덕면 덕천리,,,,
전라북도 순창군 쌍치면,,,,
전라북도 순창군 쌍치면 방산리,,,,
전라북도 순창군 쌍치면 신성리,,,,
전라북도 순창군 쌍치면 탕곡리,,,,
전라북도 순창군 쌍치면 중안리,,,,
전라북도 순창군 쌍치면 둔전리,,,,
전라북도 순창군 쌍치면 시산리,,,,
전라북도 순창군 쌍치면 옥산리,,,,
전라북도 순창군 쌍치면 종암리,,,,
전라북도 순창군 쌍치면 학선리,,,,
전라북도 순창군 쌍치면 도고리,,,,
전라북도 순창군 쌍치면 금평리,,,,
전라북도 순창군 쌍치면 쌍계리,,,,
전라북도 순창군 쌍치면 전암리,,,,
전라북도 순창군 쌍치면 양신리,,,,
전라북도 순창군 쌍치면 운암리,,,,
전라북도 순창군 쌍치면 용전리,,,,
전라북도 순창군 쌍치면 금성리,,,,
전라북도 순창군 쌍치면 오봉리,,,,
전라북도 순창군 쌍치면 종곡리,,,,
전라북도 순창군 복흥면,,,,
전라북도 순창군 복흥면 서마리,,,,
전라북도 순창군 복흥면 동산리,,,,
전라북도 순창군 복흥면 화양리,,,,
전라북도 순창군 복흥면 반월리,,,,
전라북도 순창군 복흥면 봉덕리,,,,
전라북도 순창군 복흥면 농암리,,,,
전라북도 순창군 복흥면 지선리,,,,
전라북도 순창군 복흥면 금월리,,,,
전라북도 순창군 복흥면 어은리,,,,
전라북도 순창군 복흥면 대방리,,,,
전라북도 순창군 복흥면 정산리,,,,
전라북도 순창군 복흥면 산정리,,,,
전라북도 순창군 복흥면 주평리,,,,
전라북도 순창군 복흥면 상송리,,,,
전라북도 순창군 복흥면 하리,,,,
전라북도 순창군 복흥면 답동리,,,,
전라북도 순창군 복흥면 석보리,,,,
전라북도 순창군 적성면,,,,
전라북도 순창군 적성면 지북리,,,,
전라북도 순창군 적성면 대산리,,,,
전라북도 순창군 적성면 운림리,,,,
전라북도 순창군 적성면 고원리,,,,
전라북도 순창군 적성면 내월리,,,,
전라북도 순창군 적성면 평남리,,,,
전라북도 순창군 적성면 괴정리,,,,
전라북도 순창군 적성면 석산리,,,,
전라북도 순창군 유등면,,,,
전라북도 순창군 유등면 창신리,,,,
전라북도 순창군 유등면 건곡리,,,,
전라북도 순창군 유등면 외이리,,,,
전라북도 순창군 유등면 오교리,,,,
전라북도 순창군 유등면 유촌리,,,,
전라북도 순창군 유등면 무수리,,,,
전라북도 순창군 구림면,,,,
전라북도 순창군 구림면 운남리,,,,
전라북도 순창군 구림면 구암리,,,,
전라북도 순창군 구림면 구산리,,,,
전라북도 순창군 구림면 성곡리,,,,
전라북도 순창군 구림면 율북리,,,,
전라북도 순창군 구림면 안정리,,,,
전라북도 순창군 구림면 금천리,,,,
전라북도 순창군 구림면 금창리,,,,
전라북도 순창군 구림면 방화리,,,,
전라북도 순창군 구림면 운북리,,,,
전라북도 순창군 구림면 월정리,,,,
전라북도 순창군 구림면 자양리,,,,
전라북도 순창군 구림면 구곡리,,,,
전라북도 순창군 구림면 화암리,,,,
전라북도 고창군,,,,
전라북도 고창군 고창읍,,,,
전라북도 고창군 고창읍 읍내리,,,,
전라북도 고창군 고창읍 교촌리,,,,
전라북도 고창군 고창읍 월곡리,,,,
전라북도 고창군 고창읍 월암리,,,,
전라북도 고창군 고창읍 석정리,,,,
전라북도 고창군 고창읍 월산리,,,,
전라북도 고창군 고창읍 노동리,,,,
전라북도 고창군 고창읍 화산리,,,,
전라북도 고창군 고창읍 내동리,,,,
전라북도 고창군 고창읍 덕산리,,,,
전라북도 고창군 고창읍 주곡리,,,,
전라북도 고창군 고창읍 도산리,,,,
전라북도 고창군 고창읍 죽림리,,,,
전라북도 고창군 고창읍 신월리,,,,
전라북도 고창군 고창읍 덕정리,,,,
전라북도 고창군 고창읍 율계리,,,,
전라북도 고창군 고창읍 석교리,,,,
전라북도 고창군 고창읍 성두리,,,,
전라북도 고창군 고수면,,,,
전라북도 고창군 고수면 와촌리,,,,
전라북도 고창군 고수면 황산리,,,,
전라북도 고창군 고수면 봉산리,,,,
전라북도 고창군 고수면 우평리,,,,
전라북도 고창군 고수면 남산리,,,,
전라북도 고창군 고수면 예지리,,,,
전라북도 고창군 고수면 인성리,,,,
전라북도 고창군 고수면 장두리,,,,
전라북도 고창군 고수면 초내리,,,,
전라북도 고창군 고수면 평지리,,,,
전라북도 고창군 고수면 부곡리,,,,
전라북도 고창군 고수면 상평리,,,,
전라북도 고창군 고수면 두평리,,,,
전라북도 고창군 고수면 은사리,,,,
전라북도 고창군 아산면,,,,
전라북도 고창군 아산면 봉덕리,,,,
전라북도 고창군 아산면 중월리,,,,
전라북도 고창군 아산면 목동리,,,,
전라북도 고창군 아산면 상갑리,,,,
전라북도 고창군 아산면 하갑리,,,,
전라북도 고창군 아산면 대동리,,,,
전라북도 고창군 아산면 주진리,,,,
전라북도 고창군 아산면 남산리,,,,
전라북도 고창군 아산면 성산리,,,,
전라북도 고창군 아산면 학전리,,,,
전라북도 고창군 아산면 운곡리,,,,
전라북도 고창군 아산면 용계리,,,,
전라북도 고창군 아산면 계산리,,,,
전라북도 고창군 아산면 구암리,,,,
전라북도 고창군 아산면 반암리,,,,
전라북도 고창군 아산면 삼인리,,,,
전라북도 고창군 무장면,,,,
전라북도 고창군 무장면 무장리,,,,
전라북도 고창군 무장면 성내리,,,,
전라북도 고창군 무장면 교흥리,,,,
전라북도 고창군 무장면 송현리,,,,
전라북도 고창군 무장면 원촌리,,,,
전라북도 고창군 무장면 강남리,,,,
전라북도 고창군 무장면 목우리,,,,
전라북도 고창군 무장면 덕림리,,,,
전라북도 고창군 무장면 옥산리,,,,
전라북도 고창군 무장면 고라리,,,,
전라북도 고창군 무장면 백양리,,,,
전라북도 고창군 무장면 신촌리,,,,
전라북도 고창군 무장면 만화리,,,,
전라북도 고창군 무장면 월림리,,,,
전라북도 고창군 무장면 도곡리,,,,
전라북도 고창군 무장면 송계리,,,,
전라북도 고창군 공음면,,,,
전라북도 고창군 공음면 두암리,,,,
전라북도 고창군 공음면 신대리,,,,
전라북도 고창군 공음면 구암리,,,,
전라북도 고창군 공음면 석교리,,,,
전라북도 고창군 공음면 장곡리,,,,
전라북도 고창군 공음면 칠암리,,,,
전라북도 고창군 공음면 용수리,,,,
전라북도 고창군 공음면 선동리,,,,
전라북도 고창군 공음면 건동리,,,,
전라북도 고창군 공음면 군유리,,,,
전라북도 고창군 공음면 예전리,,,,
전라북도 고창군 공음면 덕암리,,,,
